2023-11-30 11:13:59 status installed sharutils:loong64 1:4.15.2-9+b1
2023-11-30 11:13:59 configure libbinutils:loong64 2.41-6 <none>
2023-11-30 11:13:59 status unpacked libbinutils:loong64 2.41-6
2023-11-30 11:13:59 status half-configured libbinutils:loong64 2.41-6
2023-11-30 11:13:59 status installed libbinutils:loong64 2.41-6
2023-11-30 11:13:59 configure lsb-release:all 12.0-2 <none>
2023-11-30 11:13:59 status unpacked lsb-release:all 12.0-2
2023-11-30 11:13:59 status half-configured lsb-release:all 12.0-2
2023-11-30 11:13:59 status installed lsb-release:all 12.0-2
2023-11-30 11:13:59 configure libisl23:loong64 0.26-3 <none>
2023-11-30 11:13:59 status unpacked libisl23:loong64 0.26-3
2023-11-30 11:13:59 status half-configured libisl23:loong64 0.26-3
2023-11-30 11:13:59 status installed libisl23:loong64 0.26-3
2023-11-30 11:13:59 configure libde265-0:loong64 1.0.13-1 <none>
2023-11-30 11:13:59 status unpacked libde265-0:loong64 1.0.13-1
2023-11-30 11:13:59 status half-configured libde265-0:loong64 1.0.13-1
2023-11-30 11:13:59 status installed libde265-0:loong64 1.0.13-1
2023-11-30 11:13:59 configure libc-dev-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:13:59 status unpacked libc-dev-bin:loong64 2.37-9+loong64
2023-11-30 11:13:59 status half-configured libc-dev-bin:loong64 2.37-9+loong64
2023-11-30 11:13:59 status installed libc-dev-bin:loong64 2.37-9+loong64
2023-11-30 11:13:59 configure libgfortran-13-dev:loong64 13.2.0-7.1 <none>
2023-11-30 11:13:59 status unpacked libgfortran-13-dev:loong64 13.2.0-7.1
2023-11-30 11:13:59 status half-configured libgfortran-13-dev:loong64 13.2.0-7.1
2023-11-30 11:13:59 status installed libgfortran-13-dev:loong64 13.2.0-7.1
2023-11-30 11:13:59 configure openssl:loong64 3.1.4-2 <none>
2023-11-30 11:13:59 status unpacked openssl:loong64 3.1.4-2
2023-11-30 11:13:59 status half-configured openssl:loong64 3.1.4-2
2023-11-30 11:13:59 status installed openssl:loong64 3.1.4-2
2023-11-30 11:13:59 configure libbsd0:loong64 0.11.7-4+b1 <none>
2023-11-30 11:13:59 status unpacked libbsd0:loong64 0.11.7-4+b1
2023-11-30 11:13:59 status half-configured libbsd0:loong64 0.11.7-4+b1
2023-11-30 11:13:59 status installed libbsd0:loong64 0.11.7-4+b1
2023-11-30 11:14:00 configure libyuv0:loong64 0.0~git20231118.e6d5adb-1 <none>
2023-11-30 11:14:00 status unpacked libyuv0:loong64 0.0~git20231118.e6d5adb-1
2023-11-30 11:14:00 status half-configured libyuv0:loong64 0.0~git20231118.e6d5adb-1
2023-11-30 11:14:00 status installed libyuv0:loong64 0.0~git20231118.e6d5adb-1
2023-11-30 11:14:00 configure publicsuffix:all 20231001.0357-0.1 <none>
2023-11-30 11:14:00 status unpacked publicsuffix:all 20231001.0357-0.1
2023-11-30 11:14:00 status half-configured publicsuffix:all 20231001.0357-0.1
2023-11-30 11:14:00 status installed publicsuffix:all 20231001.0357-0.1
2023-11-30 11:14:00 configure libxml2:loong64 2.9.14+dfsg-1.3 <none>
2023-11-30 11:14:00 status unpacked libxml2:loong64 2.9.14+dfsg-1.3
2023-11-30 11:14:00 status half-configured libxml2:loong64 2.9.14+dfsg-1.3
2023-11-30 11:14:00 status installed libxml2:loong64 2.9.14+dfsg-1.3
2023-11-30 11:14:00 configure libcc1-0:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:00 status unpacked libcc1-0:loong64 13.2.0-7.1
2023-11-30 11:14:00 status half-configured libcc1-0:loong64 13.2.0-7.1
2023-11-30 11:14:00 status installed libcc1-0:loong64 13.2.0-7.1
2023-11-30 11:14:00 configure libctf0:loong64 2.41-6 <none>
2023-11-30 11:14:00 status unpacked libctf0:loong64 2.41-6
2023-11-30 11:14:00 status half-configured libctf0:loong64 2.41-6
2023-11-30 11:14:00 status installed libctf0:loong64 2.41-6
2023-11-30 11:14:00 configure automake:all 1:1.16.5-1.3 <none>
2023-11-30 11:14:00 status unpacked automake:all 1:1.16.5-1.3
2023-11-30 11:14:00 status half-configured automake:all 1:1.16.5-1.3
2023-11-30 11:14:00 status installed automake:all 1:1.16.5-1.3
2023-11-30 11:14:00 configure manpages-dev:all 6.03-2 <none>
2023-11-30 11:14:00 status unpacked manpages-dev:all 6.03-2
2023-11-30 11:14:00 status half-configured manpages-dev:all 6.03-2
2023-11-30 11:14:00 status installed manpages-dev:all 6.03-2
2023-11-30 11:14:00 configure libavif16:loong64 1.0.2-1 <none>
2023-11-30 11:14:00 status unpacked libavif16:loong64 1.0.2-1
2023-11-30 11:14:00 status half-configured libavif16:loong64 1.0.2-1
2023-11-30 11:14:00 status installed libavif16:loong64 1.0.2-1
2023-11-30 11:14:00 configure libxdmcp6:loong64 1:1.1.2-3+b1 <none>
2023-11-30 11:14:00 status unpacked libxdmcp6:loong64 1:1.1.2-3+b1
2023-11-30 11:14:00 status half-configured libxdmcp6:loong64 1:1.1.2-3+b1
2023-11-30 11:14:00 status installed libxdmcp6:loong64 1:1.1.2-3+b1
2023-11-30 11:14:00 configure libxcb1:loong64 1.15-1+b1 <none>
2023-11-30 11:14:00 status unpacked libxcb1:loong64 1.15-1+b1
2023-11-30 11:14:00 status half-configured libxcb1:loong64 1.15-1+b1
2023-11-30 11:14:00 status installed libxcb1:loong64 1.15-1+b1
2023-11-30 11:14:00 configure gettext:loong64 0.21-13+b1 <none>
2023-11-30 11:14:00 status unpacked gettext:loong64 0.21-13+b1
2023-11-30 11:14:00 status half-configured gettext:loong64 0.21-13+b1
2023-11-30 11:14:00 status installed gettext:loong64 0.21-13+b1
2023-11-30 11:14:00 configure libgmp-dev:loong64 2:6.3.0+dfsg-2 <none>
2023-11-30 11:14:00 status unpacked libgmp-dev:loong64 2:6.3.0+dfsg-2
2023-11-30 11:14:00 status half-configured libgmp-dev:loong64 2:6.3.0+dfsg-2
2023-11-30 11:14:00 status installed libgmp-dev:loong64 2:6.3.0+dfsg-2
2023-11-30 11:14:00 configure cpp-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:00 status unpacked cpp-13:loong64 13.2.0-7.1
2023-11-30 11:14:00 status half-configured cpp-13:loong64 13.2.0-7.1
2023-11-30 11:14:00 status installed cpp-13:loong64 13.2.0-7.1
2023-11-30 11:14:01 configure binutils-loongarch64-linux-gnu:loong64 2.41-6 <none>
2023-11-30 11:14:01 status unpacked binutils-loongarch64-linux-gnu:loong64 2.41-6
2023-11-30 11:14:01 status half-configured binutils-loongarch64-linux-gnu:loong64 2.41-6
2023-11-30 11:14:01 status installed binutils-loongarch64-linux-gnu:loong64 2.41-6
2023-11-30 11:14:01 configure fontconfig-config:loong64 2.14.2-6 <none>
2023-11-30 11:14:01 status unpacked fontconfig-config:loong64 2.14.2-6
2023-11-30 11:14:01 status half-configured fontconfig-config:loong64 2.14.2-6
2023-11-30 11:14:02 status installed fontconfig-config:loong64 2.14.2-6
2023-11-30 11:14:02 configure libsasl2-modules:loong64 2.1.28+dfsg1-4 <none>
2023-11-30 11:14:02 status unpacked libsasl2-modules:loong64 2.1.28+dfsg1-4
2023-11-30 11:14:02 status half-configured libsasl2-modules:loong64 2.1.28+dfsg1-4
2023-11-30 11:14:03 status installed libsasl2-modules:loong64 2.1.28+dfsg1-4
2023-11-30 11:14:03 configure libobjc4:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:03 status unpacked libobjc4:loong64 13.2.0-7.1
2023-11-30 11:14:03 status half-configured libobjc4:loong64 13.2.0-7.1
2023-11-30 11:14:03 status installed libobjc4:loong64 13.2.0-7.1
2023-11-30 11:14:03 configure quilt:all 0.67+really0.67-4 <none>
2023-11-30 11:14:03 status unpacked quilt:all 0.67+really0.67-4
2023-11-30 11:14:03 status half-configured quilt:all 0.67+really0.67-4
2023-11-30 11:14:03 status installed quilt:all 0.67+really0.67-4
2023-11-30 11:14:03 configure binutils:loong64 2.41-6 <none>
2023-11-30 11:14:03 status unpacked binutils:loong64 2.41-6
2023-11-30 11:14:03 status half-configured binutils:loong64 2.41-6
2023-11-30 11:14:03 status installed binutils:loong64 2.41-6
2023-11-30 11:14:03 configure libmpfr-dev:loong64 4.2.1-1 <none>
2023-11-30 11:14:03 status unpacked libmpfr-dev:loong64 4.2.1-1
2023-11-30 11:14:03 status half-configured libmpfr-dev:loong64 4.2.1-1
2023-11-30 11:14:03 status installed libmpfr-dev:loong64 4.2.1-1
2023-11-30 11:14:03 configure libldap-2.5-0:loong64 2.5.13+dfsg-5+loong64 <none>
2023-11-30 11:14:03 status unpacked libldap-2.5-0:loong64 2.5.13+dfsg-5+loong64
2023-11-30 11:14:03 status half-configured libldap-2.5-0:loong64 2.5.13+dfsg-5+loong64
2023-11-30 11:14:03 status installed libldap-2.5-0:loong64 2.5.13+dfsg-5+loong64
2023-11-30 11:14:03 configure autoconf2.69:all 2.69-3.1 <none>
2023-11-30 11:14:03 status unpacked autoconf2.69:all 2.69-3.1
2023-11-30 11:14:03 status half-configured autoconf2.69:all 2.69-3.1
2023-11-30 11:14:03 status installed autoconf2.69:all 2.69-3.1
2023-11-30 11:14:03 configure patchutils:loong64 0.4.2-1+b1 <none>
2023-11-30 11:14:03 status unpacked patchutils:loong64 0.4.2-1+b1
2023-11-30 11:14:03 status half-configured patchutils:loong64 0.4.2-1+b1
2023-11-30 11:14:03 status installed patchutils:loong64 0.4.2-1+b1
2023-11-30 11:14:03 configure libltdl-dev:loong64 2.4.7-7 <none>
2023-11-30 11:14:03 status unpacked libltdl-dev:loong64 2.4.7-7
2023-11-30 11:14:03 status half-configured libltdl-dev:loong64 2.4.7-7
2023-11-30 11:14:03 status installed libltdl-dev:loong64 2.4.7-7
2023-11-30 11:14:03 configure ca-certificates:all 20230311 <none>
2023-11-30 11:14:03 status unpacked ca-certificates:all 20230311
2023-11-30 11:14:03 status half-configured ca-certificates:all 20230311
2023-11-30 11:14:37 status installed ca-certificates:all 20230311
2023-11-30 11:14:37 status triggers-pending ca-certificates:all 20230311
2023-11-30 11:14:37 configure libfreetype6:loong64 2.13.2+dfsg-1 <none>
2023-11-30 11:14:37 status unpacked libfreetype6:loong64 2.13.2+dfsg-1
2023-11-30 11:14:37 status half-configured libfreetype6:loong64 2.13.2+dfsg-1
2023-11-30 11:14:37 status installed libfreetype6:loong64 2.13.2+dfsg-1
2023-11-30 11:14:37 configure gcc-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:37 status unpacked gcc-13:loong64 13.2.0-7.1
2023-11-30 11:14:37 status half-configured gcc-13:loong64 13.2.0-7.1
2023-11-30 11:14:37 status installed gcc-13:loong64 13.2.0-7.1
2023-11-30 11:14:37 configure libgssapi-krb5-2:loong64 1.20.1-5 <none>
2023-11-30 11:14:37 status unpacked libgssapi-krb5-2:loong64 1.20.1-5
2023-11-30 11:14:37 status half-configured libgssapi-krb5-2:loong64 1.20.1-5
2023-11-30 11:14:37 status installed libgssapi-krb5-2:loong64 1.20.1-5
2023-11-30 11:14:37 configure libmpc-dev:loong64 1.3.1-1+b1 <none>
2023-11-30 11:14:37 status unpacked libmpc-dev:loong64 1.3.1-1+b1
2023-11-30 11:14:37 status half-configured libmpc-dev:loong64 1.3.1-1+b1
2023-11-30 11:14:37 status installed libmpc-dev:loong64 1.3.1-1+b1
2023-11-30 11:14:37 configure cpp:loong64 4:13.2.0-2 <none>
2023-11-30 11:14:37 status unpacked cpp:loong64 4:13.2.0-2
2023-11-30 11:14:37 status half-configured cpp:loong64 4:13.2.0-2
2023-11-30 11:14:37 status installed cpp:loong64 4:13.2.0-2
2023-11-30 11:14:37 configure libcurl4:loong64 8.2.1-1 <none>
2023-11-30 11:14:37 status unpacked libcurl4:loong64 8.2.1-1
2023-11-30 11:14:37 status half-configured libcurl4:loong64 8.2.1-1
2023-11-30 11:14:37 status installed libcurl4:loong64 8.2.1-1
2023-11-30 11:14:37 configure libx11-6:loong64 2:1.8.7-1 <none>
2023-11-30 11:14:37 status unpacked libx11-6:loong64 2:1.8.7-1
2023-11-30 11:14:37 status half-configured libx11-6:loong64 2:1.8.7-1
2023-11-30 11:14:37 status installed libx11-6:loong64 2:1.8.7-1
2023-11-30 11:14:38 configure gcc-13-plugin-dev:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked gcc-13-plugin-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured gcc-13-plugin-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed gcc-13-plugin-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure curl:loong64 8.2.1-1 <none>
2023-11-30 11:14:38 status unpacked curl:loong64 8.2.1-1
2023-11-30 11:14:38 status half-configured curl:loong64 8.2.1-1
2023-11-30 11:14:38 status installed curl:loong64 8.2.1-1
2023-11-30 11:14:38 configure libfontconfig1:loong64 2.14.2-6 <none>
2023-11-30 11:14:38 status unpacked libfontconfig1:loong64 2.14.2-6
2023-11-30 11:14:38 status half-configured libfontconfig1:loong64 2.14.2-6
2023-11-30 11:14:38 status installed libfontconfig1:loong64 2.14.2-6
2023-11-30 11:14:38 configure libobjc-13-dev:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked libobjc-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured libobjc-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed libobjc-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure libtirpc3:loong64 1.3.4+ds-1 <none>
2023-11-30 11:14:38 status unpacked libtirpc3:loong64 1.3.4+ds-1
2023-11-30 11:14:38 status half-configured libtirpc3:loong64 1.3.4+ds-1
2023-11-30 11:14:38 status installed libtirpc3:loong64 1.3.4+ds-1
2023-11-30 11:14:38 configure libxpm4:loong64 1:3.5.17-1 <none>
2023-11-30 11:14:38 status unpacked libxpm4:loong64 1:3.5.17-1
2023-11-30 11:14:38 status half-configured libxpm4:loong64 1:3.5.17-1
2023-11-30 11:14:38 status installed libxpm4:loong64 1:3.5.17-1
2023-11-30 11:14:38 configure gcc-13-locales:all 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked gcc-13-locales:all 13.2.0-7.1
2023-11-30 11:14:38 status half-configured gcc-13-locales:all 13.2.0-7.1
2023-11-30 11:14:38 status installed gcc-13-locales:all 13.2.0-7.1
2023-11-30 11:14:38 configure libtirpc-dev:loong64 1.3.4+ds-1 <none>
2023-11-30 11:14:38 status unpacked libtirpc-dev:loong64 1.3.4+ds-1
2023-11-30 11:14:38 status half-configured libtirpc-dev:loong64 1.3.4+ds-1
2023-11-30 11:14:38 status installed libtirpc-dev:loong64 1.3.4+ds-1
2023-11-30 11:14:38 configure libnsl2:loong64 1.3.0-3 <none>
2023-11-30 11:14:38 status unpacked libnsl2:loong64 1.3.0-3
2023-11-30 11:14:38 status half-configured libnsl2:loong64 1.3.0-3
2023-11-30 11:14:38 status installed libnsl2:loong64 1.3.0-3
2023-11-30 11:14:38 configure libnsl-dev:loong64 1.3.0-3 <none>
2023-11-30 11:14:38 status unpacked libnsl-dev:loong64 1.3.0-3
2023-11-30 11:14:38 status half-configured libnsl-dev:loong64 1.3.0-3
2023-11-30 11:14:38 status installed libnsl-dev:loong64 1.3.0-3
2023-11-30 11:14:38 configure libc6-dev:loong64 2.37-9+loong64 <none>
2023-11-30 11:14:38 status unpacked libc6-dev:loong64 2.37-9+loong64
2023-11-30 11:14:38 status half-configured libc6-dev:loong64 2.37-9+loong64
2023-11-30 11:14:38 status installed libc6-dev:loong64 2.37-9+loong64
2023-11-30 11:14:38 configure libgccjit0:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked libgccjit0:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured libgccjit0:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed libgccjit0:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure libstdc++-13-dev:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked libstdc++-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured libstdc++-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed libstdc++-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure libgccjit-13-dev:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked libgccjit-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured libgccjit-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed libgccjit-13-dev:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure gobjc-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked gobjc-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured gobjc-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed gobjc-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure g++-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked g++-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 status half-configured g++-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 status installed g++-13:loong64 13.2.0-7.1
2023-11-30 11:14:38 configure libtool:all 2.4.7-7 <none>
2023-11-30 11:14:38 status unpacked libtool:all 2.4.7-7
2023-11-30 11:14:38 status half-configured libtool:all 2.4.7-7
2023-11-30 11:14:38 status installed libtool:all 2.4.7-7
2023-11-30 11:14:38 configure libstdc++-13-pic:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:38 status unpacked libstdc++-13-pic:loong64 13.2.0-7.1
2023-11-30 11:14:39 status half-configured libstdc++-13-pic:loong64 13.2.0-7.1
2023-11-30 11:14:39 status installed libstdc++-13-pic:loong64 13.2.0-7.1
2023-11-30 11:14:39 configure gcc-13-source:all 13.2.0-7.1 <none>
2023-11-30 11:14:39 status unpacked gcc-13-source:all 13.2.0-7.1
2023-11-30 11:14:39 status half-configured gcc-13-source:all 13.2.0-7.1
2023-11-30 11:14:39 status installed gcc-13-source:all 13.2.0-7.1
2023-11-30 11:14:39 configure gfortran-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:39 status unpacked gfortran-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 status half-configured gfortran-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 status installed gfortran-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 configure gobjc++-13:loong64 13.2.0-7.1 <none>
2023-11-30 11:14:39 status unpacked gobjc++-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 status half-configured gobjc++-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 status installed gobjc++-13:loong64 13.2.0-7.1
2023-11-30 11:14:39 configure libheif-plugin-dav1d:loong64 1.17.1-1+b1 <none>
2023-11-30 11:14:39 status unpacked libheif-plugin-dav1d:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status half-configured libheif-plugin-dav1d:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status installed libheif-plugin-dav1d:loong64 1.17.1-1+b1
2023-11-30 11:14:39 configure libheif-plugin-libde265:loong64 1.17.1-1+b1 <none>
2023-11-30 11:14:39 status unpacked libheif-plugin-libde265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status half-configured libheif-plugin-libde265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status installed libheif-plugin-libde265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 configure libheif1:loong64 1.17.1-1+b1 <none>
2023-11-30 11:14:39 status unpacked libheif1:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status half-configured libheif1:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status installed libheif1:loong64 1.17.1-1+b1
2023-11-30 11:14:39 configure libgd3:loong64 2.3.3-9+b3 <none>
2023-11-30 11:14:39 status unpacked libgd3:loong64 2.3.3-9+b3
2023-11-30 11:14:39 status half-configured libgd3:loong64 2.3.3-9+b3
2023-11-30 11:14:39 status installed libgd3:loong64 2.3.3-9+b3
2023-11-30 11:14:39 configure libc-devtools:loong64 2.37-9+loong64 <none>
2023-11-30 11:14:39 status unpacked libc-devtools:loong64 2.37-9+loong64
2023-11-30 11:14:39 status half-configured libc-devtools:loong64 2.37-9+loong64
2023-11-30 11:14:39 status installed libc-devtools:loong64 2.37-9+loong64
2023-11-30 11:14:39 configure libheif-plugin-x265:loong64 1.17.1-1+b1 <none>
2023-11-30 11:14:39 status unpacked libheif-plugin-x265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status half-configured libheif-plugin-x265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status installed libheif-plugin-x265:loong64 1.17.1-1+b1
2023-11-30 11:14:39 configure libheif-plugin-aomenc:loong64 1.17.1-1+b1 <none>
2023-11-30 11:14:39 status unpacked libheif-plugin-aomenc:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status half-configured libheif-plugin-aomenc:loong64 1.17.1-1+b1
2023-11-30 11:14:39 status installed libheif-plugin-aomenc:loong64 1.17.1-1+b1
2023-11-30 11:14:39 trigproc libc-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:14:39 status half-configured libc-bin:loong64 2.37-9+loong64
2023-11-30 11:14:39 status installed libc-bin:loong64 2.37-9+loong64
2023-11-30 11:14:39 trigproc ca-certificates:all 20230311 <none>
2023-11-30 11:14:39 status half-configured ca-certificates:all 20230311
2023-11-30 11:14:54 status installed ca-certificates:all 20230311
2023-11-30 11:16:51 startup archives unpack
2023-11-30 11:16:51 install adduser:all <none> 3.137
2023-11-30 11:16:51 status half-installed adduser:all 3.137
2023-11-30 11:16:52 status unpacked adduser:all 3.137
2023-11-30 11:16:52 startup packages configure
2023-11-30 11:16:52 configure adduser:all 3.137 <none>
2023-11-30 11:16:52 status unpacked adduser:all 3.137
2023-11-30 11:16:52 status half-configured adduser:all 3.137
2023-11-30 11:16:52 status installed adduser:all 3.137
2023-11-30 11:16:52 startup archives unpack
2023-11-30 11:16:53 install netbase:all <none> 6.4
2023-11-30 11:16:53 status half-installed netbase:all 6.4
2023-11-30 11:16:53 status unpacked netbase:all 6.4
2023-11-30 11:16:53 install libedit2:loong64 <none> 3.1-20230828-1
2023-11-30 11:16:53 status triggers-pending libc-bin:loong64 2.37-9+loong64
2023-11-30 11:16:53 status half-installed libedit2:loong64 3.1-20230828-1
2023-11-30 11:16:53 status unpacked libedit2:loong64 3.1-20230828-1
2023-11-30 11:16:54 install libcbor0.10:loong64 <none> 0.10.2-1.1
2023-11-30 11:16:54 status half-installed libcbor0.10:loong64 0.10.2-1.1
2023-11-30 11:16:54 status unpacked libcbor0.10:loong64 0.10.2-1.1
2023-11-30 11:16:54 install libfido2-1:loong64 <none> 1.14.0-1
2023-11-30 11:16:54 status half-installed libfido2-1:loong64 1.14.0-1
2023-11-30 11:16:54 status unpacked libfido2-1:loong64 1.14.0-1
2023-11-30 11:16:55 install openssh-client:loong64 <none> 1:9.5p1-2
2023-11-30 11:16:55 status half-installed openssh-client:loong64 1:9.5p1-2
2023-11-30 11:16:55 status unpacked openssh-client:loong64 1:9.5p1-2
2023-11-30 11:16:56 install lftp:loong64 <none> 4.9.2-2
2023-11-30 11:16:56 status half-installed lftp:loong64 4.9.2-2
2023-11-30 11:16:56 status unpacked lftp:loong64 4.9.2-2
2023-11-30 11:16:56 install libxext6:loong64 <none> 2:1.3.4-1+b1
2023-11-30 11:16:56 status half-installed libxext6:loong64 2:1.3.4-1+b1
2023-11-30 11:16:57 status unpacked libxext6:loong64 2:1.3.4-1+b1
2023-11-30 11:16:57 install libxmuu1:loong64 <none> 2:1.1.3-3+b1
2023-11-30 11:16:57 status half-installed libxmuu1:loong64 2:1.1.3-3+b1
2023-11-30 11:16:57 status unpacked libxmuu1:loong64 2:1.1.3-3+b1
2023-11-30 11:16:57 install xauth:loong64 <none> 1:1.1.2-1
2023-11-30 11:16:57 status half-installed xauth:loong64 1:1.1.2-1
2023-11-30 11:16:58 status unpacked xauth:loong64 1:1.1.2-1
2023-11-30 11:16:58 startup packages configure
2023-11-30 11:16:58 configure libcbor0.10:loong64 0.10.2-1.1 <none>
2023-11-30 11:16:58 status unpacked libcbor0.10:loong64 0.10.2-1.1
2023-11-30 11:16:58 status half-configured libcbor0.10:loong64 0.10.2-1.1
2023-11-30 11:16:58 status installed libcbor0.10:loong64 0.10.2-1.1
2023-11-30 11:16:58 configure libedit2:loong64 3.1-20230828-1 <none>
2023-11-30 11:16:58 status unpacked libedit2:loong64 3.1-20230828-1
2023-11-30 11:16:58 status half-configured libedit2:loong64 3.1-20230828-1
2023-11-30 11:16:58 status installed libedit2:loong64 3.1-20230828-1
2023-11-30 11:16:58 configure libxext6:loong64 2:1.3.4-1+b1 <none>
2023-11-30 11:16:58 status unpacked libxext6:loong64 2:1.3.4-1+b1
2023-11-30 11:16:58 status half-configured libxext6:loong64 2:1.3.4-1+b1
2023-11-30 11:16:58 status installed libxext6:loong64 2:1.3.4-1+b1
2023-11-30 11:16:58 configure netbase:all 6.4 <none>
2023-11-30 11:16:58 status unpacked netbase:all 6.4
2023-11-30 11:16:58 status half-configured netbase:all 6.4
2023-11-30 11:16:58 status installed netbase:all 6.4
2023-11-30 11:16:58 configure libfido2-1:loong64 1.14.0-1 <none>
2023-11-30 11:16:58 status unpacked libfido2-1:loong64 1.14.0-1
2023-11-30 11:16:58 status half-configured libfido2-1:loong64 1.14.0-1
2023-11-30 11:16:58 status installed libfido2-1:loong64 1.14.0-1
2023-11-30 11:16:58 configure libxmuu1:loong64 2:1.1.3-3+b1 <none>
2023-11-30 11:16:58 status unpacked libxmuu1:loong64 2:1.1.3-3+b1
2023-11-30 11:16:58 status half-configured libxmuu1:loong64 2:1.1.3-3+b1
2023-11-30 11:16:58 status installed libxmuu1:loong64 2:1.1.3-3+b1
2023-11-30 11:16:59 configure openssh-client:loong64 1:9.5p1-2 <none>
2023-11-30 11:16:59 status unpacked openssh-client:loong64 1:9.5p1-2
2023-11-30 11:16:59 status half-configured openssh-client:loong64 1:9.5p1-2
2023-11-30 11:17:00 status installed openssh-client:loong64 1:9.5p1-2
2023-11-30 11:17:00 configure lftp:loong64 4.9.2-2 <none>
2023-11-30 11:17:00 status unpacked lftp:loong64 4.9.2-2
2023-11-30 11:17:00 status half-configured lftp:loong64 4.9.2-2
2023-11-30 11:17:00 status installed lftp:loong64 4.9.2-2
2023-11-30 11:17:00 configure xauth:loong64 1:1.1.2-1 <none>
2023-11-30 11:17:00 status unpacked xauth:loong64 1:1.1.2-1
2023-11-30 11:17:00 status half-configured xauth:loong64 1:1.1.2-1
2023-11-30 11:17:00 status installed xauth:loong64 1:1.1.2-1
2023-11-30 11:17:00 trigproc libc-bin:loong64 2.37-9+loong64 <none>
2023-11-30 11:17:00 status half-configured libc-bin:loong64 2.37-9+loong64
2023-11-30 11:17:00 status installed libc-bin:loong64 2.37-9+loong64
2023-11-30 11:22:00 startup archives install
2023-11-30 11:22:00 install gcc:loong64 <none> 4:13.2.0-2
2023-11-30 11:22:00 status half-installed gcc:loong64 4:13.2.0-2
2023-11-30 11:22:00 status unpacked gcc:loong64 4:13.2.0-2
2023-11-30 11:22:00 configure gcc:loong64 4:13.2.0-2 4:13.2.0-2
2023-11-30 11:22:00 status half-configured gcc:loong64 4:13.2.0-2
2023-11-30 11:22:00 status installed gcc:loong64 4:13.2.0-2
2023-11-30 11:23:26 startup archives unpack
2023-11-30 11:23:27 install libpython3.12-minimal:loong64 <none> 3.12.0-6
2023-11-30 11:23:27 status half-installed libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:27 status unpacked libpython3.12-minimal:loong64 3.12.0-6
2023-11-30 11:23:27 install python3.12-minimal:loong64 <none> 3.12.0-6
